Id,Onset,Offset
N,0.0,1.172266
D:min,1.172266,12.585238
D:min,12.585238,24.369365
A,24.369365,30.209183
G:7,30.209183,34.603995
N,34.603995,36.037392
D:min,36.037392,47.41517
D:min,47.41517,59.141247
A,59.141247,64.969455
G:7,64.969455,70.712128
B:min,70.712128,72.9339
A,72.9339,73.618888
G,73.618888,75.058526
A,75.058526,76.521383
D:min,76.521383,87.92238
D:min,87.92238,99.567188
A,99.567188,105.418616
G:7,105.418616,111.258435
B:min,111.258435,113.406281
A,113.406281,114.114489
G,114.114489,115.577346
A,115.577346,117.075034
D:min,117.075034,122.636213
D:min,122.636213,134.22297
A,134.22297,145.751678
D:min,145.751678,151.521836
D:min,151.521836,163.317573
A,163.317573,169.180612
G:7,169.180612,175.02043
B:min,175.02043,177.179886
A,177.179886,177.922925
G,177.922925,179.362562
A,179.362562,180.860249
D:min,180.860249,192.272857
D:min,192.272857,256.27589
N,256.27589,260.649796
N,0.0,1.263742
F,1.263742,3.122845
Eb,3.122845,4.074863
G/5,4.074863,5.073321
C,5.073321,8.846564
E:min/5,8.846564,12.503707
C:7,12.503707,16.18407
F,16.18407,18.877585
C/3,18.877585,19.759943
D,19.759943,23.440306
G,23.440306,24.470647
G:sus4(2)/2,24.470647,25.321122
G/3,25.321122,27.190328
A:min,27.190328,29.024705
Ab:aug,29.024705,30.824251
C/5,30.824251,32.600578
D:7,32.600578,34.411734
F,34.411734,36.234501
Eb,36.234501,37.186519
G/5,37.186519,38.126927
C,38.126927,41.88856
E:min/5,41.88856,45.545702
C:7,45.545702,49.168015
F,49.168015,51.87314
C/3,51.87314,52.790328
D,52.790328,56.412641
G,56.412641,57.306609
G:sus4(2)/2,57.306609,58.258628
G/3,58.258628,60.023344
A:min,60.023344,61.822891
Ab:aug,61.822891,63.634047
C/5,63.634047,65.398764
D:7,65.398764,67.23314
F,67.23314,69.102346
Eb,69.102346,70.080257
G/5,70.080257,71.01849
A,71.01849,74.628696
A,74.628696,76.370192
C#:min/5,76.370192,78.045663
F#:min,78.045663,79.713866
A/5,79.713866,81.443752
D,81.443752,83.103979
G,83.103979,84.787426
A,84.787426,85.474936
A/7,85.474936,86.183398
A/b7,86.183398,86.815269
A/6,86.815269,87.427993
A/b6,87.427993,87.887535
A/5,87.887535,88.282029
A,88.282029,89.930646
C#:min/5,89.930646,91.614092
F#:min,91.614092,93.285929
A/5,93.285929,94.980986
D,94.980986,96.641213
G,96.641213,98.347879
C,98.347879,99.032868
C/7,99.032868,99.671417
C/6,99.671417,100.286746
C/5,100.286746,100.960124
C/3,100.960124,101.378083
C/2,101.378083,101.830873
C,101.830873,105.488015
E:min/5,105.488015,108.994229
C:7,108.994229,112.628151
F,112.628151,115.240396
C/3,115.240396,116.087925
D,116.087925,119.710238
G,119.710238,120.627426
G:sus4(2)/2,120.627426,121.451734
G/3,121.451734,123.297721
A:min,123.297721,125.039217
Ab:aug,125.039217,126.827154
C/5,126.827154,128.60348
D:7,128.60348,130.298537
F,130.298537,132.156133
Eb,132.156133,133.038492
G/5,133.038492,133.89763
C,133.89763,137.577993
E:min/5,137.577993,141.235136
C:7,141.235136,144.811009
F,144.811009,147.516133
C/3,147.516133,148.398492
D,148.398492,152.009195
G,152.009195,152.914773
G:sus4(2),152.914773,153.831908
G/3,153.831908,155.608287
A:min,155.608287,157.373004
Ab:aug,157.373004,159.114501
C/5,159.114501,160.948877
D:7,160.948877,162.748424
F,162.748424,164.5828
Eb,164.5828,165.476768
G/5,165.476768,166.347517
A,166.347517,169.88856
F,169.88856,171.711326
Eb,171.711326,172.651734
G/5,172.651734,173.754682
C,173.754682,178.838689
N,178.838689,183.013878
N,0.0,0.382952
D,0.382952,1.329909
F#:min/5,1.329909,2.270317
B,2.270317,4.139523
E:min,4.139523,5.093265
E:min/5,5.093265,5.993202
E:min,5.993202,6.472388
E:min/b7,6.472388,6.931435
E:min/6,6.931435,7.37183
E:min/5,7.37183,7.831373
A,7.831373,8.74989
A/3,8.74989,9.693983
A/5,9.693983,10.560212
A,10.560212,11.500249
D,11.500249,12.39
D/7,12.39,12.866913
D/6,12.866913,13.311405
A,13.311405,14.239254
A/2,14.239254,14.716166
A/3,14.716166,15.16388
D,15.16388,16.07458
F#:min/5,16.07458,16.956938
B,16.956938,17.879363
B/5,17.879363,18.375742
B,18.375742,18.826145
E:min,18.826145,19.709151
E:min/5,19.709151,20.653244
E:min,20.653244,21.100958
E:min/b7,21.100958,21.568138
E:min/6,21.568138,22.045051
E:min/5,22.045051,22.502498
A,22.502498,23.368727
A/3,23.368727,24.283621
A/5,24.283621,25.237447
A/3,25.237447,25.675428
A/5,25.675428,26.15204
D,26.15204,27.057502
D/7,27.057502,27.514948
D/6,27.514948,27.974807
A/3,27.974807,29.820793
E:7,29.820793,33.477936
A,33.477936,35.729528
A/3,35.729528,36.196708
A/2,36.196708,36.624956
A,36.624956,37.077029
D,37.077029,37.997297
D/5,37.997297,38.902458
D,38.902458,40.294265
D:maj(*1)/#1,40.294265,40.734172
E:7,40.734172,41.627674
E:7/5,41.627674,42.562034
E:7,42.562034,44.344875
A:7,44.344875,45.277517
A:7/5,45.277517,46.153479
A:7,46.153479,47.993
E:min,47.993,48.872766
A,48.872766,49.778344
D,49.778344,51.613644
D,51.613644,52.587959
F#/5,52.587959,53.540761
B:min,53.540761,54.494587
D:7/5,54.494587,55.397573
G,55.397573,55.886393
G/2,55.886393,56.324374
G/3,56.324374,56.781821
G/#4,56.781821,57.27839
D,57.27839,59.031496
D,59.031496,59.960294
F#:min/5,59.960294,60.877482
B,60.877482,61.85267
B/5,61.85267,62.261452
B,62.261452,62.711859
E:min,62.711859,63.643526
E:min/5,63.643526,64.538954
E:min,64.538954,65.035333
E:min/b7,65.035333,65.521979
E:min/6,65.521979,65.940494
E:min/5,65.940494,66.407674
A,66.407674,67.273903
A/3,67.273903,68.149865
A/5,68.149865,69.084225
A/3,69.084225,69.512473
A/5,69.512473,70.002925
D,70.002925,70.923746
D/7,70.923746,71.361727
D/6,71.361727,71.790861
A,71.790861,73.181782
A/2,73.181782,73.636848
D,73.636848,74.542426
F#:min/5,74.542426,75.471224
B,75.471224,77.27077
E:min,77.27077,78.194233
E:min/5,78.194233,79.157791
E:min,79.157791,79.595772
E:min/b7,79.595772,80.062952
E:min/6,80.062952,80.530132
E:min/5,80.530132,80.997573
A,80.997573,81.931672
A/3,81.931672,82.846566
A/5,82.846566,83.76146
A/3,83.76146,84.218907
A/5,84.218907,84.677936
D,84.677936,85.571782
D/7,85.571782,86.019496
D/6,86.019496,86.512312
A,86.512312,88.335079
E:7,88.335079,91.992222
A,91.992222,94.224343
A/3,94.224343,94.652591
A/2,94.652591,95.080839
A,95.080839,95.533265
D,95.533265,96.433714
D/5,96.433714,97.368074
D,97.368074,98.69175
D:maj(*1)/#1,98.69175,99.190408
E:7,99.190408,100.064091
E:7/5,100.064091,100.978985
E:7,100.978985,102.743061
A:7,102.743061,103.636071
A:7/3,103.636071,104.531499
A:7/5,104.531499,105.417194
A:7/3,105.417194,106.365374
E:min,106.365374,107.266447
E:min/5,107.266447,108.17653
A,108.17653,109.952857
D,109.952857,110.877359
D/5,110.877359,111.753321
D,111.753321,113.135395
D:maj(*1)/#1,113.135395,113.57517
E:7,113.57517,114.498003
E:7/5,114.498003,115.403164
E:7,115.403164,117.174263
A:7,117.174263,118.138113
A:7/5,118.138113,118.994609
A:7,118.994609,120.843015
E:min,120.843015,121.760204
A,121.760204,122.654172
D,122.654172,124.511768
D,124.511768,125.440566
F#/5,125.440566,126.369365
B:min,126.369365,127.298163
D:7/5,127.298163,128.238571
G,128.238571,130.070665
G/5,130.070665,131.860884
D,131.860884,132.847732
F#:min/5,132.847732,133.73009
B,133.73009,134.635402
B/5,134.635402,135.102582
B,135.102582,135.552857
E:min,135.552857,136.504122
E:min/5,136.504122,137.39955
E:min,137.39955,137.837531
E:min/b7,137.837531,138.275512
E:min/6,138.275512,138.742692
E:min/5,138.742692,139.19839
A,139.19839,140.1053
A/3,140.1053,141.010461
A/5,141.010461,141.954554
A/3,141.954554,142.382802
A,142.382802,142.855532
D,142.855532,143.774609
D/7,143.774609,144.21259
D/6,144.21259,144.736349
A,144.736349,145.623862
A/3,145.623862,146.042378
A,146.042378,146.512675
D,146.512675,147.453083
F#:min/5,147.453083,148.370272
B,148.370272,150.193038
E:min,150.193038,151.074294
E:min/5,151.074294,152.018387
E:min,152.018387,152.446635
E:min/b7,152.446635,152.913815
E:min/6,152.913815,153.351796
E:min/5,153.351796,153.838571
A,153.838571,154.73387
A/3,154.73387,155.677963
A/5,155.677963,156.592857
A/3,156.592857,157.011372
A,157.011372,157.495714
D,157.495714,158.393446
D/7,158.393446,158.860626
D/6,158.860626,159.3417
A,159.3417,161.176077
E:7,161.176077,164.79839
A,164.79839,167.513186
A/b7,167.513186,167.931702
A/5,167.931702,168.385873
D,168.385873,169.284577
D/5,169.284577,170.218937
D,170.218937,171.591278
D:maj(*1)/#1,171.591278,172.043015
E:7,172.043015,175.560839
A:7,175.560839,176.457735
A:7/5,176.457735,177.372629
A:7,177.372629,179.136712
E:min,179.136712,180.039447
E:min/5,180.039447,180.994308
A,180.994308,182.782244
D,182.782244,183.62116
D/5,183.62116,184.574985
D,184.574985,185.857876
D:maj(*1)/#1,185.857876,186.323287
E:7,186.323287,187.193139
E:7/5,187.193139,188.0983
E:7,188.0983,189.817891
A:7,189.817891,193.393764
E:min,193.393764,194.287732
A,194.287732,195.19331
D,195.19331,197.050907
D,197.050907,197.944875
F#/5,197.944875,198.862063
B:min,198.862063,199.814081
D:7/5,199.814081,200.754489
G,200.754489,202.565646
D,202.565646,204.726259
N,204.726259,207.281633
N,0.0,0.440395
E:aug,0.440395,2.795551
A,2.795551,7.180354
E,7.180354,11.302879
F#:min,11.302879,15.447641
D,15.447641,19.627233
B:min,19.627233,21.670589
E,21.670589,23.795215
B:min,23.795215,25.850181
E,25.850181,28.009637
A,28.009637,29.925283
D,29.925283,31.898979
A,31.898979,33.826235
E,33.826235,35.962471
A,35.962471,40.142063
E,40.142063,44.286825
F#:min,44.286825,48.466417
D,48.466417,52.587959
B:min,52.587959,54.666145
E,54.666145,56.755941
B:min,56.755941,58.868956
E,58.868956,60.935532
A,60.935532,62.932448
D,62.932448,64.871315
A,64.871315,66.786961
A:7,66.786961,68.714217
D,68.714217,72.777709
F:7,72.777709,76.934081
A,76.934081,85.142335
B,85.142335,93.362199
E,93.362199,95.417165
F:7,95.417165,97.437301
E,97.437301,99.47184
E:aug,99.47184,101.582063
A,101.582063,105.912585
E,105.912585,110.127006
F#:min,110.127006,114.341428
D,114.341428,118.48619
B:min,118.48619,120.587596
E,120.587596,122.747052
B:min,122.747052,124.848458
E,124.848458,126.961473
A,126.961473,128.94678
D,128.94678,130.932086
A,130.932086,132.882562
A:7,132.882562,134.821428
D,134.821428,138.98941
F:7,138.98941,143.064512
A,143.064512,151.330816
B,151.330816,159.5739
E,159.5739,161.617256
F:7,161.617256,163.614172
E,163.614172,165.750408
E:aug,165.750408,168.049183
A,168.049183,172.263605
E,172.263605,176.489637
F#:min,176.489637,180.622789
D,180.622789,184.88365
B:min,184.88365,186.985056
E,186.985056,189.109682
B:min,189.109682,191.176258
E,191.176258,193.277664
A,193.277664,195.27458
D,195.27458,197.283106
A,197.283106,198.397664
Bb:7,198.397664,199.047823
A:7,199.047823,204.285864
N,204.285864,206.706939
N,0.0,0.421247
E,0.421247,1.945238
B:9,1.945238,2.235487
E,2.235487,4.441383
E/5,4.441383,4.754852
D,4.754852,5.045102
D#,5.045102,5.393401
E,5.393401,6.658888
C#:min,6.658888,7.935986
A,7.935986,9.201473
B,9.201473,10.501791
E,10.501791,12.498707
E/7,12.498707,13.148866
C#:min,13.148866,15.122562
C#:min/b7,15.122562,15.795941
A,15.795941,18.419795
B,18.419795,21.06687
E,21.06687,23.028956
E/7,23.028956,23.667505
C#:min,23.667505,25.664421
C#:min/b7,25.664421,26.31458
A,26.31458,28.938435
B,28.938435,31.5739
C#:min,31.5739,36.125011
C#:min/b7,36.125011,36.78678
A,36.78678,39.433854
B,39.433854,42.034489
E,42.034489,43.996575
E/7,43.996575,44.611904
C#:min,44.611904,46.53916
C#:min/b7,46.53916,47.177709
A,47.177709,48.524467
B,48.524467,49.778344
E,49.778344,52.460249
E,52.460249,54.387505
E/7,54.387505,55.026054
C#:min,55.026054,57.03458
C#:min/b7,57.03458,57.661519
A,57.661519,60.331814
B,60.331814,62.932448
E,62.932448,64.917755
E/7,64.917755,65.544693
C#:min,65.544693,67.57192
C#:min/b7,67.57192,68.180158
A,68.180158,70.804013
B,70.804013,73.369818
C#:min,73.369818,77.955759
C#:min/b7,77.955759,78.594308
A,78.594308,81.206553
B,81.206553,83.818798
E,83.818798,85.722834
E/7,85.722834,86.396213
C#:min,86.396213,88.346689
C#:min/b7,88.346689,88.962018
A,88.962018,90.308775
B,90.308775,91.551043
E,91.551043,94.174897
A,94.174897,96.787142
F#:min,96.787142,99.341337
D,99.341337,101.930362
E,101.930362,104.484557
A,104.484557,107.027142
F#:min,107.027142,109.604557
D,109.604557,110.893265
E,110.893265,112.193582
A,112.193582,113.48229
B,113.48229,114.747777
E,114.747777,117.360022
C#:min,117.360022,119.634275
C#:min/b7,119.634275,119.972267
A,119.972267,122.584512
B,122.584512,125.173537
E,125.173537,127.140138
E/7,127.140138,127.797392
C#:min,127.797392,129.725066
C#:min/b7,129.725066,130.386417
A,130.386417,132.975442
B,132.975442,135.599297
C#:min,135.599297,140.115578
C#:min/b7,140.115578,140.765736
A,140.765736,143.447641
B,143.447641,146.025056
E,146.025056,147.953592
E/7,147.953592,148.614081
C#:min,148.614081,150.461929
C#:min/b7,150.461929,151.203106
A,151.203106,152.468594
B,152.468594,153.734081
C#:min,153.734081,155.631784
C#:min/b7,155.631784,156.288276
A,156.288276,157.588594
B,157.588594,158.842471
C#:min,158.842471,160.734897
C#:min/b7,160.734897,161.373446
A,161.373446,162.662154
B,162.662154,163.939251
E,163.939251,165.576258
B,165.576258,165.959387
E,165.959387,168.307502
N,168.307502,171.180408
N,0.0,0.4021
D:min,0.4021,1.527278
D:min/2,1.527278,2.676666
D:min/b3,2.676666,3.744784
D:min/4,3.744784,4.44963
D:min/5,4.44963,4.789682
E:9,4.789682,7.007188
Bb:7,7.007188,9.317573
A:aug,9.317573,13.531995
A:min,13.531995,26.871859
A:min,26.871859,27.955512
C,27.955512,28.996485
"D:min7(2,*b3,4)",28.996485,30.080897
F,30.080897,31.121111
G,31.121111,31.62034
G#:aug,31.62034,32.189229
A:min,32.189229,35.155014
A,35.155014,36.38043
D:min,36.38043,48.698616
D:min,48.698616,49.662244
F,49.662244,50.695532
C,50.695532,51.71721
Bb,51.71721,52.750498
"D:(1,4)",52.750498,53.110408
"D#:(1,4)",53.110408,53.458707
"E:(1,4)",53.458707,53.818616
E:9,53.818616,65.707233
A:min,65.707233,78.037029
A:min,78.037029,79.047097
C,79.047097,80.068775
"D:min7(2,*b3,4)",80.068775,81.090453
F,81.090453,82.135351
G,82.135351,82.58814
G#:aug,82.58814,83.087369
A:min,83.087369,85.991922
A,85.991922,87.185691
D:min,87.185691,99.445827
D:min,99.445827,100.479115
F,100.479115,101.477573
C,101.477573,102.522471
Bb,102.522471,103.567369
"D:(1,4)",103.567369,103.880839
"D#:(1,4)",103.880839,104.182698
"E:(1,4)",104.182698,104.589047
E:9,104.589047,116.686643
D:min,116.686643,117.998571
D:min/2,117.998571,119.252448
D:min/b3,119.252448,120.517936
D:min/4,120.517936,121.368424
D:min/5,121.368424,121.806643
E:9,121.806643,124.302789
Bb:7,124.302789,126.740884
A:aug,126.740884,129.237029
D:min,129.237029,130.510118
D:min/2,130.510118,131.709954
D:min/b3,131.709954,132.940612
D:min/4,132.940612,133.77552
D:min/5,133.77552,134.171269
E:9,134.171269,136.620975
Bb:7,136.620975,139.0939
A:aug,139.0939,144.219808
A:min,144.219808,158.180702
A:min,158.180702,159.27204
C,159.27204,160.351768
"D:min7(2,*b3,4)",160.351768,161.454716
F,161.454716,162.464784
G,162.464784,162.964013
G#:aug,162.964013,163.532902
A:min,163.532902,165.645918
A,165.645918,167.758934
D:min,167.758934,180.564739
D:min,180.564739,181.656077
F,181.656077,182.735804
C,182.735804,183.780702
Bb,183.780702,184.84882
"D:(1,4)",184.84882,185.18551
"D#:(1,4)",185.18551,185.487369
"E:(1,4)",185.487369,185.870498
E:9,185.870498,198.216071
D:min,198.216071,199.489002
D:min/2,199.489002,200.800929
D:min/b3,200.800929,202.031587
D:min/4,202.031587,202.832675
D:min/5,202.832675,203.320294
E:9,203.320294,205.77
Bb:7,205.77,208.173265
A:aug,208.173265,210.68102
D:min,210.68102,211.969727
D:min/2,211.969727,213.153945
D:min/b3,213.153945,214.431043
D:min/4,214.431043,215.232131
D:min/5,215.232131,215.71975
E:9,215.71975,218.157845
Bb:7,218.157845,220.6656
A:aug,220.6656,225.669501
A:min,225.669501,238.034126
A:min,238.034126,239.067414
C,239.067414,240.089092
"D:min7(2,*b3,4)",240.089092,241.11077
F,241.11077,242.155668
G,242.155668,242.654897
G#:aug,242.654897,243.165736
A:min,243.165736,247.206009
D:min,247.206009,259.535804
D:min,259.535804,260.545873
F,260.545873,261.60238
C,261.60238,262.682108
Bb,262.682108,263.680566
"D:(1,4)",263.680566,264.028866
"D#:(1,4)",264.028866,264.330725
"E:(1,4)",264.330725,264.658282
E:9,264.658282,276.989344
D:min,276.989344,278.193038
D:min/2,278.193038,279.563015
D:min/b3,279.563015,280.816893
D:min/4,280.816893,282.05916
E:9,282.05916,283.745369
C:(1),283.745369,284.124864
B:(1),284.124864,284.520476
Bb:7,284.520476,286.970181
A:aug,286.970181,289.454716
D:min,289.454716,290.685374
D:min/2,290.685374,291.939251
D:min/b3,291.939251,293.146689
D:min/4,293.146689,294.029047
D:min/5,294.029047,294.481836
E:9,294.481836,296.13247
C:(1),296.13247,296.521695
B:(1),296.521695,296.908321
Bb:7,296.908321,299.416077
A:aug,299.416077,301.923832
D:min,301.923832,303.154489
D:min/2,303.154489,304.443197
D:min/b3,304.443197,305.743514
D:min/4,305.743514,306.579433
D:min/5,306.579433,307.009002
E:9,307.009002,308.67526
C:(1),308.67526,309.074216
B:(1),309.074216,309.505147
Bb:7,309.505147,311.966462
A:aug,311.966462,314.474217
D:min,314.474217,315.670045
D:min/2,315.670045,316.923922
D:min/b3,316.923922,318.23585
D:min/4,318.23585,319.025328
D:min/5,319.025328,319.431678
E:9,319.431678,321.081822
C:(1),321.081822,321.480778
B:(1),321.480778,321.881383
Bb:7,321.881383,324.389138
A:aug,324.389138,326.896893
D:min,326.896893,328.127551
D:min/2,328.127551,329.393038
D:min/b3,329.393038,330.635306
D:min/4,330.635306,331.436394
D:min/5,331.436394,331.924013
E:9,331.924013,333.595421
C:(1),333.595421,333.984647
B:(1),333.984647,334.373718
Bb:7,334.373718,336.904693
